datetime,pred
2023-03-08,893.3389947546085
2023-03-09,897.5698828309609
2023-03-10,913.3616195249693
2023-03-13,909.2099032516343
2023-03-14,921.4985757026486
2023-03-15,919.7488524310628
2023-03-16,917.0432743367073
2023-03-17,898.1473040930262
2023-03-20,896.2769849849468
2023-03-21,870.4153699993943
2023-03-22,862.8461471204558
2023-03-23,864.123002063166
2023-03-24,847.4706009359172
2023-03-27,838.4636121550282
2023-03-28,862.6659263398196
2023-03-29,878.2360486139553
2023-03-30,885.0583758888987
2023-03-31,902.7969539159828
2023-04-03,889.2410460971778
2023-04-04,893.0272011783361
2023-04-06,874.4906951743188
2023-04-07,786.9100968284646
2023-04-10,778.1793676437009
2023-04-11,765.2140255199632
2023-04-12,773.4624999069566
2023-04-13,753.8932537466895
2023-04-14,795.0376031914284
2023-04-17,756.0229910563049
2023-04-18,781.3869889608046
2023-04-19,776.4223116000142
2023-04-20,768.5531790305222
2023-04-21,758.8543635866631
2023-04-24,748.8004280828765
2023-04-25,725.3918399744368
2023-04-26,699.9744961405927
2023-04-27,726.0616274230405
2023-04-28,727.2069834028281
2023-05-04,733.8815205107951
2023-05-05,688.5038251258748
2023-05-08,714.3932089914597
2023-05-09,719.2964555567136
2023-05-10,732.0293004182649
2023-05-11,712.3993776378604
2023-05-12,717.9435870119859
2023-05-15,727.6227951869874
2023-05-16,725.8710184620422
2023-05-17,718.6087273948771
2023-05-18,742.637517162135
2023-05-19,749.4232130013988
2023-05-22,731.0267995518683
2023-05-23,713.590297004153
2023-05-24,702.3244472932907
2023-05-25,675.2723384226102
2023-05-26,672.8582500836558
2023-05-29,707.409446235001
2023-05-30,721.972196755164
2023-05-31,710.588153302535
2023-06-01,722.0221496981835
2023-06-02,744.1020873591594
2023-06-05,752.1928526812319
2023-06-06,754.3073359778981
2023-06-07,765.0685076340169
2023-06-08,788.9850692682252
2023-06-09,805.9318365435975
2023-06-12,794.6476413254949
2023-06-13,777.6184977843558
2023-06-14,795.3777175289903
2023-06-15,809.4742219806868
2023-06-16,793.5223881991111
2023-06-19,807.8856596599949
2023-06-20,796.5540856203487
2023-06-21,782.2882204660343
2023-06-26,789.1410714523705
2023-06-27,799.5427723926024
2023-06-28,811.2777656757971
2023-06-29,821.2067997877193
2023-06-30,833.1393867782798
2023-07-03,828.6437695795489
2023-07-04,831.5174717147831
2023-07-05,815.9731955840632
2023-07-06,828.0544689455098
2023-07-07,824.6257630073676
2023-07-10,816.2912482969607
2023-07-11,811.9414577135661
2023-07-12,808.738532991233
2023-07-13,817.3678599669536
2023-07-14,829.2388222641699
2023-07-17,842.2107993912424
2023-07-18,838.8715578340804
2023-07-19,832.1587247428191
2023-07-20,834.0913294304537
2023-07-21,832.779748767041
2023-07-24,832.8166090620354
2023-07-25,849.0640916322847
2023-07-26,855.2660536288788
2023-07-27,857.278401238032
2023-07-28,844.408029279558
2023-07-31,821.7859883330932
2023-08-01,832.1434848603035
2023-08-02,832.2378370146221
2023-08-03,813.9954206773192
2023-08-04,739.6310156482394
2023-08-07,716.8934449493962
2023-08-08,714.7108738005992
2023-08-09,707.5708135567529
2023-08-10,711.6479317897227
2023-08-11,742.6956072576583
2023-08-14,741.2122413591602
2023-08-15,731.0308568146748
2023-08-16,734.2775486214279
2023-08-17,732.967592919179
2023-08-18,770.0146444344499
2023-08-21,762.1931922544956
2023-08-22,777.0858427033482
2023-08-23,804.9986623739503
2023-08-24,823.6118048367174
2023-08-25,814.3071015204666
2023-08-28,817.3993072022256
2023-08-29,811.8975533617711
2023-08-30,809.4069596504639
2023-08-31,820.3408924504124
2023-09-01,843.4228050510314
2023-09-04,859.169717012897
2023-09-05,854.6000409516088
2023-09-06,853.1858832052569
2023-09-07,845.7028562196684
2023-09-08,833.1112939297943
2023-09-11,825.5766110792083
2023-09-12,853.1786789864403
2023-09-13,863.0043507649161
2023-09-14,860.6843680746716
2023-09-15,876.329591088458
2023-09-18,865.2338619993606
2023-09-19,864.4401724946476
2023-09-20,868.5786602654995
2023-09-21,874.543168194895
2023-09-22,860.8924333122087
2023-09-25,870.8797926117003
2023-09-26,843.8747129739394
2023-09-27,843.2286047946219
2023-09-28,846.2559255154948
2023-10-09,848.5204799385738
2023-10-10,814.8586855316534
2023-10-11,827.207938876757
2023-10-12,824.4353145361715
2023-10-13,826.9953201571824
2023-10-16,836.0134388963752
2023-10-17,849.3205210982842
2023-10-18,864.6496291881791
2023-10-19,862.8631073248722
2023-10-20,858.0169815685065
2023-10-23,837.5396040282463
2023-10-24,834.3121408798195
2023-10-25,857.5183700829594
2023-10-26,867.0884695745573
2023-10-27,869.2547891130988
2023-10-30,892.9800358022839
2023-10-31,880.4527684339919
2023-11-01,893.6799570029519
2023-11-02,903.4861285514368
2023-11-03,912.038324363145
2023-11-06,920.5623335877709
2023-11-07,927.2377070865564
2023-11-08,917.6063862325241
2023-11-09,937.5727828031168
2023-11-10,949.2489100785058
2023-11-13,954.8689357200282
2023-11-14,950.875623639174
2023-11-15,979.0709442529317
2023-11-16,962.3045638195455
2023-11-17,965.5380158987019
2023-11-20,949.5797223745944
2023-11-21,977.2585450185459
2023-11-22,969.9795683205687
2023-11-23,989.0850641128451
2023-11-24,978.4440959154352
2023-11-27,973.1398721442868
2023-11-28,961.0566080410462
2023-11-29,939.0441291084846
2023-11-30,941.7577389490285
2023-12-01,955.218959789359
2023-12-04,960.1821872267489
2023-12-05,955.0030234657177
2023-12-06,955.8408705362968
2023-12-07,966.7090778668116
2023-12-08,956.0279129715422
2023-12-11,943.712147261238
2023-12-12,947.0058194038127
2023-12-13,948.4876463748429
2023-12-14,934.6094333510407
2023-12-15,945.3771089904936
2023-12-18,913.4844383273099
2023-12-19,919.1737087312575
2023-12-20,911.6609673626629
2023-12-21,924.284022711932
2023-12-22,948.9829528590221
2023-12-25,966.7586507739429
2023-12-26,961.720932427251
2023-12-27,963.970037736426
2023-12-28,970.652503199687
2023-12-29,962.1585286181235
2024-01-02,958.4856306890247
2024-01-03,988.600890409259
2024-01-04,999.8805043300856
2024-01-05,1000.3797122832807
2024-01-08,1013.0183898396072
2024-01-09,988.282734487911
2024-01-10,966.8538573457377
2024-01-11,952.5123155690623
2024-01-12,935.9148143231417
2024-01-15,932.7256420812402
2024-01-16,924.0680001601586
2024-01-17,935.3692609969967
2024-01-18,917.4195758475402
2024-01-19,918.5022548843723
2024-01-22,929.5255835450325
2024-01-23,945.621353196233
2024-01-24,940.687178231175
2024-01-25,977.2678352938278
2024-01-26,964.064107115364
2024-01-29,993.7655192697814
2024-01-30,982.2248915354312
2024-01-31,967.9593395623851
2024-02-01,959.0982443808091
2024-02-02,946.7848040068889
2024-02-05,925.840151751402
2024-02-06,910.246804160795
2024-02-07,925.6263276758242
2024-02-08,935.5951715810284
2024-02-19,953.8073119551991
2024-02-20,931.4368452277739
2024-02-21,897.8858231501133
2024-02-22,899.1566803265378
2024-02-23,905.0014981529615
2024-02-26,886.6218150176696
2024-02-27,861.6301522163322
2024-02-28,901.98396414048
2024-02-29,884.2957518736451
2024-03-01,897.0267917233883
2024-03-04,869.9880222018024
2024-03-05,895.5017397621102
2024-03-06,869.0036149495343
2024-03-07,900.353232247105
2024-03-08,873.3517606112946
2024-03-11,872.0792637249444
2024-03-12,835.8244968529905
2024-03-13,822.3301073347857
2024-03-14,805.6418773744939
2024-03-15,789.9240409291723
2024-03-18,783.6178390190562
2024-03-19,798.4222405721703
2024-03-20,832.4197539600069
2024-03-21,830.2359370110523
2024-03-22,853.9406353293156
2024-03-25,848.0405941403766
2024-03-26,854.526281289035
2024-03-27,827.8587380833259
2024-03-28,780.6277160528748
2024-03-29,753.7294463201647
2024-04-01,740.1154304468754
2024-04-02,766.3128700612391
2024-04-03,777.6929685945292
2024-04-08,769.23658998242
2024-04-09,791.924077956244
2024-04-10,808.1336972308575
2024-04-11,804.1618520153751
2024-04-12,814.234337998227
2024-04-15,846.2432904393803
2024-04-16,856.2264001794315
2024-04-17,844.7310481415607
2024-04-18,879.9374285733418
2024-04-19,873.5517015944681
2024-04-22,872.3605470984212
2024-04-23,861.8600855195032
2024-04-24,855.8823537050637
2024-04-25,864.4680407238654
2024-04-26,870.702592413837
2024-04-29,863.8581663525795
2024-04-30,878.0820007051922
2024-05-06,870.313161157645
2024-05-07,876.5120291741468
2024-05-08,880.6606632601626
2024-05-09,872.5905381600248
2024-05-10,860.8283838136318
2024-05-13,867.620251656686
2024-05-14,879.4181611005025
2024-05-15,862.1948670372959
2024-05-16,867.6055509994893
2024-05-17,880.1432822229
2024-05-20,888.1993650478431
2024-05-21,896.6500049079962
2024-05-22,910.4620140554093
2024-05-23,919.2031615791251
2024-05-24,904.005326288674
2024-05-27,909.326087226212
2024-05-28,906.5042524201817
2024-05-29,885.0956693287503
2024-05-30,893.4964188035464
2024-05-31,855.8275306318817
2024-06-03,838.7204280706129
2024-06-04,829.847365210404
2024-06-05,837.2977579528484
2024-06-06,815.0396521733693
2024-06-07,848.2267005841967
2024-06-11,829.1566103134606
2024-06-12,809.7287921482828
2024-06-13,814.7863966956951
2024-06-14,829.5881168433785
2024-06-17,823.6697919783395
2024-06-18,830.1283728615567
2024-06-19,839.8505967871424
2024-06-20,834.2120722543655
2024-06-21,834.3793965392011
2024-06-24,810.3749256368103
2024-06-25,792.7352979318315
2024-06-26,794.440326292003
2024-06-27,825.9220768567758
2024-06-28,807.7037746824259
2024-07-01,829.2014479698395
2024-07-02,840.2772136555848
2024-07-03,834.2594459046743
2024-07-04,858.1958712031794
2024-07-05,857.3127742718051
2024-07-08,853.394187769041
2024-07-09,838.9874565029514
2024-07-10,839.6412314461719
2024-07-11,814.5067109424083
2024-07-12,827.7342398328651
2024-07-15,827.5192646352357
2024-07-16,828.0015904289857
2024-07-17,831.5098459859805
2024-07-18,812.3302532713585
2024-07-19,805.7859427229748
2024-07-22,793.9008100170445
2024-07-23,798.784550923101
2024-07-24,782.593559084474
2024-07-25,778.6053306463795
2024-07-26,785.7891871645382
2024-07-29,775.7476127143905
2024-07-30,780.1663550595781
2024-07-31,756.3746898035383
2024-08-01,776.5939170407996
2024-08-02,758.3132104075562
2024-08-05,762.2830232806562
2024-08-06,772.9337073410795
2024-08-07,779.3642490308596
2024-08-08,759.7728566651192
2024-08-09,741.6871051384704
2024-08-12,733.7893327604779
2024-08-13,740.6377574320774
2024-08-14,731.5848385355811
2024-08-15,718.7542307889215
2024-08-16,728.7157726865382
2024-08-19,706.0963082210674
2024-08-20,708.332144427358
2024-08-21,728.9355495273632
2024-08-22,742.5165548390319
2024-08-23,742.7920499636645
2024-08-26,733.9274443034257
2024-08-27,746.9306032244149
2024-08-28,766.6332151667135
2024-08-29,761.1713775258586
2024-08-30,765.3963791102166
2024-09-02,758.4660321075531
2024-09-03,728.439092817801
2024-09-04,701.577851597555
2024-09-05,687.3042012975262
2024-09-06,685.4745050452212
2024-09-09,669.811202098469
2024-09-10,691.966815091302
2024-09-11,682.5449204206749
2024-09-12,693.6375838522349
2024-09-13,705.8938384704621
2024-09-18,703.722786710812
2024-09-19,680.0192481025829
2024-09-20,707.875766217065
2024-09-23,674.7026568102816
2024-09-24,666.9445500908942
2024-09-25,716.4809299714915
2024-09-26,723.9953605709666
2024-09-27,743.3628528711458
2024-09-30,764.210938281714
2024-10-08,776.9195592215265
2024-10-09,773.539016688952
2024-10-10,792.1725086313517
2024-10-11,788.499456007231
2024-10-14,797.7284463957494
2024-10-15,782.6148280594643
2024-10-16,794.7607854574283
2024-10-17,792.7367608184168
2024-10-18,766.0990240243051
2024-10-21,762.5694663208451
2024-10-22,743.1453336419274
2024-10-23,761.5408018907308
2024-10-24,743.0944075546173
2024-10-25,769.6300486023605
2024-10-28,778.4710657705394
2024-10-29,783.9986397284657
2024-10-30,772.2276871038937
2024-10-31,779.6280310103821
2024-11-01,771.8913211031723
2024-11-04,766.8156925534172
2024-11-05,780.1617742381525
2024-11-06,787.3688413244971
2024-11-07,784.4703824694742
2024-11-08,794.4040095202715
2024-11-11,776.9227524677508
2024-11-12,766.7096565867655
2024-11-13,761.6347512003782
2024-11-14,760.6573258682821
2024-11-15,753.5099576112833
2024-11-18,750.6037217387812
2024-11-19,758.9495093356662
2024-11-20,773.938830716493
2024-11-21,776.8254186623428
2024-11-22,780.1635629366513
2024-11-25,788.650599203655
2024-11-26,786.6031840264537
2024-11-27,788.490549274196
2024-11-28,792.635074464273
2024-11-29,794.9009269726452
2024-12-02,799.0641776849685
2024-12-03,811.1856083523663
2024-12-04,819.7739764975197
2024-12-05,814.5758091511658
2024-12-06,796.0996721322504
2024-12-09,797.1012887454567
2024-12-10,818.9205475986154
2024-12-11,811.811998910142
2024-12-12,805.976995752081
2024-12-13,814.2314239500267
2024-12-16,805.6583213738103
2024-12-17,796.8363849033457
2024-12-18,797.1831085257991
2024-12-19,784.728476547975
2024-12-20,780.2128846412671
2024-12-23,773.183055210438
2024-12-24,772.1598926639432
2024-12-25,786.1950251082599
2024-12-26,780.8003164689732
2024-12-27,785.5247482131756
2024-12-30,765.2263493876541
2024-12-31,778.8383029218553
